Date;Montant;Libellé
01/04/2025;-7,39;CB MAISON LANDEMAINE
01/04/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/04/2025;-95,75;CB CARREFOUR MARKET
03/04/2025;-28,01;CB LE PETIT BISTRO
05/04/2025;2410,00;VIREMENT SALAIRE ACME SAS
07/04/2025;-33,21;CB BRASSERIE LIPP
08/04/2025;-39,50;CB PHARMACIE DU CENTRE
09/04/2025;-37,09;CB LE PETIT BISTRO
10/04/2025;-105,45;CB AUCHAN HYPERMARCHE
11/04/2025;-15,03;CB MAISON LANDEMAINE
12/04/2025;-44,80;PRELEVEMENT EDF FACTURE
13/04/2025;-7,51;CB BIG MAMMA
13/04/2025;-32,98;CB FNAC.COM
14/04/2025;-12,65;CB COLUMBUS CAFE
14/04/2025;-29,99;PRELEVEMENT FREE TELECOM
16/04/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/04/2025;-56,21;CB BIOCOOP
17/04/2025;-28,48;CB BRASSERIE LIPP
18/04/2025;-48,98;CB FNAC.COM
18/04/2025;-19,99;ORANGE MOBILE FORFAIT
22/04/2025;-54,30;MUTUELLE HARMONIE
23/04/2025;-13,74;CB FNAC.COM
24/04/2025;-44,74;CB BIOCOOP
25/04/2025;-17,47;CB BOULANGERIE PAUL
25/04/2025;-36,94;CB BURGER KING
26/04/2025;-62,43;CB AMAZON.FR
26/04/2025;-75,20;PASS NAVIGO MENSUEL
27/04/2025;-75,62;CB DECATHLON
28/04/2025;-10,99;NETFLIX ABONNEMENT
01/05/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/05/2025;-71,11;CB FRANPRIX
05/05/2025;-101,49;CB SNCF VOYAGES
05/05/2025;-67,35;CB TOTAL ENERGIES
05/05/2025;2410,00;VIREMENT SALAIRE ACME SAS
07/05/2025;-12,19;CB CINEMA UGC
08/05/2025;-37,60;CB BIG MAMMA
08/05/2025;-31,91;CB LE PETIT BISTRO
10/05/2025;-95,39;CB MONOPRIX
12/05/2025;-44,80;PRELEVEMENT EDF FACTURE
13/05/2025;-14,70;CB BRASSERIE LIPP
13/05/2025;-14,61;CB MAISON LANDEMAINE
14/05/2025;-95,59;CB IKEA PARIS
14/05/2025;-29,99;PRELEVEMENT FREE TELECOM
16/05/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/05/2025;-50,45;CB MONOPRIX
18/05/2025;-31,40;CB PHARMACIE DU CENTRE
18/05/2025;-19,99;ORANGE MOBILE FORFAIT
20/05/2025;-29,85;CB BRASSERIE LIPP
22/05/2025;-54,30;MUTUELLE HARMONIE
24/05/2025;-13,66;CB BAR DU MARCHE
24/05/2025;-54,90;CB MONOPRIX
26/05/2025;-75,20;PASS NAVIGO MENSUEL
28/05/2025;-10,99;NETFLIX ABONNEMENT
30/05/2025;-11,43;CB CINEMA UGC
01/06/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/06/2025;-49,52;CB AUCHAN HYPERMARCHE
03/06/2025;35,63;REMBOURSEMENT SECU
04/06/2025;-107,27;CB DECATHLON
04/06/2025;-15,68;CB STARBUCKS COFFEE
05/06/2025;2410,00;VIREMENT SALAIRE ACME SAS
07/06/2025;-9,84;CB STARBUCKS COFFEE
08/06/2025;-15,25;CB FNAC.COM
09/06/2025;-43,80;CB LE PETIT BISTRO
10/06/2025;-110,25;CB FRANPRIX
12/06/2025;-44,80;PRELEVEMENT EDF FACTURE
14/06/2025;-29,99;PRELEVEMENT FREE TELECOM
15/06/2025;-3,63;CB SUSHI SHOP
16/06/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/06/2025;-35,12;CB BRASSERIE LIPP
17/06/2025;-91,66;CB FRANPRIX
18/06/2025;-43,07;CB BRASSERIE LIPP
18/06/2025;-19,99;ORANGE MOBILE FORFAIT
20/06/2025;-66,30;CB DECATHLON
22/06/2025;-33,41;CB BRASSERIE LIPP
22/06/2025;-54,30;MUTUELLE HARMONIE
24/06/2025;-71,25;CB FRANPRIX
25/06/2025;-14,57;CB BIG MAMMA
26/06/2025;-75,20;PASS NAVIGO MENSUEL
27/06/2025;-30,02;CB COLUMBUS CAFE
27/06/2025;-14,14;CB PHARMACIE DU CENTRE
28/06/2025;-10,99;NETFLIX ABONNEMENT
30/06/2025;-7,92;CB SUSHI SHOP
01/07/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/07/2025;-32,88;CB LE PETIT BISTRO
03/07/2025;-97,68;CB LIDL
03/07/2025;-61,89;CB SNCF VOYAGES
04/07/2025;-13,79;CB BOULANGERIE PAUL
04/07/2025;-94,09;CB IKEA PARIS
05/07/2025;-11,73;CB CINEMA UGC
05/07/2025;2410,00;VIREMENT SALAIRE ACME SAS
08/07/2025;-27,92;CB LE PETIT BISTRO
08/07/2025;-6,30;CB LE PETIT BISTRO
10/07/2025;-50,69;CB LIDL
11/07/2025;-4,37;CB BRASSERIE LIPP
12/07/2025;-44,80;PRELEVEMENT EDF FACTURE
14/07/2025;-13,59;CB CINEMA UGC
14/07/2025;-29,99;PRELEVEMENT FREE TELECOM
15/07/2025;-40,83;CB BAR DU MARCHE
16/07/2025;-62,13;CB IKEA PARIS
16/07/2025;-500,00;VIREMENT VERS EPARGNE LIVRET A
17/07/2025;-117,88;CB FRANPRIX
18/07/2025;-19,99;ORANGE MOBILE FORFAIT
21/07/2025;8,94;REMBOURSEMENT SECU
22/07/2025;-11,64;CB CINEMA UGC
22/07/2025;-54,30;MUTUELLE HARMONIE
23/07/2025;-16,44;CB BIG MAMMA
24/07/2025;-126,61;CB LIDL
26/07/2025;-75,20;PASS NAVIGO MENSUEL
28/07/2025;-10,99;NETFLIX ABONNEMENT
01/08/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
02/08/2025;-52,97;CB AMAZON.FR
03/08/2025;-104,18;CB CARREFOUR MARKET
04/08/2025;-5,60;CB BRASSERIE LIPP
05/08/2025;2410,00;VIREMENT SALAIRE ACME SAS
06/08/2025;-20,37;CB BAR DU MARCHE
06/08/2025;-19,23;CB BURGER KING
07/08/2025;-52,65;CB AMAZON.FR
07/08/2025;-39,38;CB LE PETIT BISTRO
08/08/2025;-39,79;CB BOULANGERIE PAUL
09/08/2025;-41,95;CB BAR DU MARCHE
10/08/2025;-58,62;CB AUCHAN HYPERMARCHE
12/08/2025;-44,80;PRELEVEMENT EDF FACTURE
14/08/2025;-127,59;CB SNCF VOYAGES
14/08/2025;-29,99;PRELEVEMENT FREE TELECOM
15/08/2025;-37,03;CB BRASSERIE LIPP
16/08/2025;-13,13;CB UBER TRIP
16/08/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/08/2025;-85,95;CB AUCHAN HYPERMARCHE
17/08/2025;-49,40;CB SNCF VOYAGES
18/08/2025;-63,62;CB AMAZON.FR
18/08/2025;-19,99;ORANGE MOBILE FORFAIT
22/08/2025;-54,30;MUTUELLE HARMONIE
24/08/2025;-75,08;CB MONOPRIX
26/08/2025;-75,20;PASS NAVIGO MENSUEL
27/08/2025;-4,11;CB BOULANGERIE PAUL
28/08/2025;-10,99;NETFLIX ABONNEMENT
30/08/2025;-34,77;CB MAISON LANDEMAINE
01/09/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/09/2025;-115,88;CB CARREFOUR MARKET
03/09/2025;-20,90;CB COLUMBUS CAFE
05/09/2025;2410,00;VIREMENT SALAIRE ACME SAS
07/09/2025;-31,29;CB BIG MAMMA
07/09/2025;-66,11;CB SNCF VOYAGES
08/09/2025;-14,52;CB STARBUCKS COFFEE
10/09/2025;-91,53;CB BIOCOOP
11/09/2025;-42,05;CB BOULANGERIE PAUL
12/09/2025;-44,80;PRELEVEMENT EDF FACTURE
14/09/2025;-29,99;PRELEVEMENT FREE TELECOM
15/09/2025;-14,78;CB FNAC.COM
16/09/2025;-300,00;VIREMENT VERS EPARGNE LIVRET A
17/09/2025;-116,87;CB FRANPRIX
18/09/2025;-19,99;ORANGE MOBILE FORFAIT
19/09/2025;-28,17;CB COLUMBUS CAFE
19/09/2025;-25,20;CB SUSHI SHOP
22/09/2025;-30,29;CB BAR DU MARCHE
22/09/2025;-54,30;MUTUELLE HARMONIE
24/09/2025;-46,39;CB LIDL
26/09/2025;-75,20;PASS NAVIGO MENSUEL
27/09/2025;33,14;REMBOURSEMENT SECU
28/09/2025;-10,99;NETFLIX ABONNEMENT
29/09/2025;-56,09;CB TOTAL ENERGIES
30/09/2025;-107,49;CB DECATHLON
01/10/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
02/10/2025;-3,65;CB STARBUCKS COFFEE
03/10/2025;-128,47;CB BIOCOOP
03/10/2025;-29,82;CB SUSHI SHOP
03/10/2025;-22,73;CB UBER TRIP
05/10/2025;-49,85;CB IKEA PARIS
05/10/2025;2410,00;VIREMENT SALAIRE ACME SAS
06/10/2025;-12,66;CB CINEMA UGC
07/10/2025;-32,03;CB SUSHI SHOP
09/10/2025;-8,29;CB BOULANGERIE PAUL
10/10/2025;-28,60;CB BIG MAMMA
10/10/2025;-85,25;CB BIOCOOP
10/10/2025;-109,39;CB DECATHLON
12/10/2025;-44,80;PRELEVEMENT EDF FACTURE
14/10/2025;-26,50;CB SNCF VOYAGES
14/10/2025;-29,99;PRELEVEMENT FREE TELECOM
16/10/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/10/2025;-23,77;CB LE PETIT BISTRO
17/10/2025;-112,62;CB MONOPRIX
18/10/2025;-19,99;ORANGE MOBILE FORFAIT
22/10/2025;-54,30;MUTUELLE HARMONIE
24/10/2025;-123,52;CB CARREFOUR MARKET
24/10/2025;-26,46;CB SUSHI SHOP
26/10/2025;-75,20;PASS NAVIGO MENSUEL
27/10/2025;-76,16;CB DECATHLON
28/10/2025;-10,99;NETFLIX ABONNEMENT
01/11/2025;-45,33;CB FNAC.COM
01/11/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/11/2025;-120,40;CB AUCHAN HYPERMARCHE
05/11/2025;2410,00;VIREMENT SALAIRE ACME SAS
08/11/2025;-11,78;CB BAR DU MARCHE
08/11/2025;-4,48;CB MAISON LANDEMAINE
09/11/2025;-22,05;CB AMAZON.FR
09/11/2025;-10,11;CB BOULANGERIE PAUL
09/11/2025;-23,68;CB UBER TRIP
10/11/2025;-99,80;CB BIOCOOP
11/11/2025;-35,39;CB PHARMACIE DU CENTRE
12/11/2025;-16,17;CB MAISON LANDEMAINE
12/11/2025;-44,80;PRELEVEMENT EDF FACTURE
13/11/2025;-39,69;CB BAR DU MARCHE
14/11/2025;-29,99;PRELEVEMENT FREE TELECOM
16/11/2025;-300,00;VIREMENT VERS EPARGNE LIVRET A
17/11/2025;-157,51;CB IKEA PARIS
17/11/2025;-44,77;CB LIDL
18/11/2025;-19,99;ORANGE MOBILE FORFAIT
22/11/2025;-54,30;MUTUELLE HARMONIE
24/11/2025;-41,87;CB BURGER KING
24/11/2025;-118,99;CB FRANPRIX
24/11/2025;-9,91;CB MAISON LANDEMAINE
24/11/2025;169,28;VIREMENT CAF
25/11/2025;-17,94;CB PHARMACIE DU CENTRE
26/11/2025;-31,30;CB MAISON LANDEMAINE
26/11/2025;-75,20;PASS NAVIGO MENSUEL
27/11/2025;-76,33;CB SNCF VOYAGES
28/11/2025;-10,24;CB STARBUCKS COFFEE
28/11/2025;-10,99;NETFLIX ABONNEMENT
29/11/2025;-20,61;CB STARBUCKS COFFEE
01/12/2025;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/12/2025;-45,99;CB LIDL
05/12/2025;-11,46;CB BURGER KING
05/12/2025;2410,00;VIREMENT SALAIRE ACME SAS
10/12/2025;-31,18;CB BIG MAMMA
10/12/2025;-53,06;CB CARREFOUR MARKET
10/12/2025;-13,15;CB PHARMACIE DU CENTRE
10/12/2025;-127,90;CB SNCF VOYAGES
12/12/2025;-21,40;CB BIG MAMMA
12/12/2025;-44,80;PRELEVEMENT EDF FACTURE
13/12/2025;-32,43;CB BRASSERIE LIPP
13/12/2025;-154,23;CB SNCF VOYAGES
14/12/2025;-29,99;PRELEVEMENT FREE TELECOM
15/12/2025;-60,34;CB TOTAL ENERGIES
16/12/2025;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/12/2025;-102,33;CB CARREFOUR MARKET
18/12/2025;-19,99;ORANGE MOBILE FORFAIT
20/12/2025;-16,53;CB BOULANGERIE PAUL
22/12/2025;-34,55;CB STARBUCKS COFFEE
22/12/2025;-54,30;MUTUELLE HARMONIE
24/12/2025;-40,85;CB BRASSERIE LIPP
24/12/2025;-84,39;CB LIDL
26/12/2025;-63,82;CB DECATHLON
26/12/2025;-25,79;CB UBER TRIP
26/12/2025;-75,20;PASS NAVIGO MENSUEL
28/12/2025;-10,99;NETFLIX ABONNEMENT
01/01/2026;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/01/2026;-112,75;CB AUCHAN HYPERMARCHE
05/01/2026;2410,00;VIREMENT SALAIRE ACME SAS
07/01/2026;-33,31;CB BURGER KING
10/01/2026;-98,92;CB AUCHAN HYPERMARCHE
12/01/2026;-44,80;PRELEVEMENT EDF FACTURE
14/01/2026;-29,99;PRELEVEMENT FREE TELECOM
15/01/2026;-20,70;CB COLUMBUS CAFE
15/01/2026;-5,58;CB MAISON LANDEMAINE
16/01/2026;-20,09;CB STARBUCKS COFFEE
16/01/2026;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/01/2026;-111,62;CB AUCHAN HYPERMARCHE
18/01/2026;-114,75;CB DECATHLON
18/01/2026;-19,99;ORANGE MOBILE FORFAIT
20/01/2026;-38,76;CB BOULANGERIE PAUL
21/01/2026;-32,04;CB BOULANGERIE PAUL
22/01/2026;-54,30;MUTUELLE HARMONIE
24/01/2026;-37,32;CB AUCHAN HYPERMARCHE
24/01/2026;-91,14;CB SNCF VOYAGES
25/01/2026;-21,14;CB STARBUCKS COFFEE
26/01/2026;-43,26;CB BRASSERIE LIPP
26/01/2026;-13,00;CB CINEMA UGC
26/01/2026;-75,20;PASS NAVIGO MENSUEL
28/01/2026;-10,99;NETFLIX ABONNEMENT
28/01/2026;170,51;VIREMENT CAF
29/01/2026;-12,84;CB CINEMA UGC
30/01/2026;-38,71;CB BAR DU MARCHE
30/01/2026;-94,12;CB SNCF VOYAGES
01/02/2026;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/02/2026;-114,79;CB MONOPRIX
05/02/2026;2410,00;VIREMENT SALAIRE ACME SAS
08/02/2026;-14,78;CB BIG MAMMA
08/02/2026;-11,66;CB CINEMA UGC
08/02/2026;-19,40;CB STARBUCKS COFFEE
10/02/2026;-191,42;CB IKEA PARIS
10/02/2026;-107,75;CB LIDL
11/02/2026;-166,22;CB IKEA PARIS
12/02/2026;-44,80;PRELEVEMENT EDF FACTURE
13/02/2026;-41,05;CB COLUMBUS CAFE
14/02/2026;-17,23;CB BAR DU MARCHE
14/02/2026;-6,08;CB BURGER KING
14/02/2026;-11,09;CB CINEMA UGC
14/02/2026;-29,99;PRELEVEMENT FREE TELECOM
16/02/2026;-76,28;CB AMAZON.FR
16/02/2026;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/02/2026;-81,04;CB AUCHAN HYPERMARCHE
18/02/2026;-6,84;CB STARBUCKS COFFEE
18/02/2026;-19,99;ORANGE MOBILE FORFAIT
22/02/2026;-54,30;MUTUELLE HARMONIE
23/02/2026;-12,38;CB BURGER KING
23/02/2026;-4,31;CB COLUMBUS CAFE
24/02/2026;-61,09;CB CARREFOUR MARKET
24/02/2026;-148,98;CB SNCF VOYAGES
26/02/2026;-75,20;PASS NAVIGO MENSUEL
27/02/2026;-129,95;CB IKEA PARIS
28/02/2026;-10,99;NETFLIX ABONNEMENT
01/03/2026;-34,58;CB LE PETIT BISTRO
01/03/2026;-14,44;CB UBER TRIP
01/03/2026;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
02/03/2026;-14,30;CB BIG MAMMA
03/03/2026;-128,17;CB LIDL
05/03/2026;-39,47;CB STARBUCKS COFFEE
05/03/2026;2410,00;VIREMENT SALAIRE ACME SAS
07/03/2026;-22,37;CB BIG MAMMA
07/03/2026;-13,10;CB CINEMA UGC
09/03/2026;-38,15;CB BAR DU MARCHE
10/03/2026;-37,56;CB FRANPRIX
12/03/2026;-44,80;PRELEVEMENT EDF FACTURE
14/03/2026;-29,99;PRELEVEMENT FREE TELECOM
16/03/2026;-33,43;CB FNAC.COM
16/03/2026;-200,00;VIREMENT VERS EPARGNE LIVRET A
17/03/2026;-91,23;CB BIOCOOP
18/03/2026;-19,99;ORANGE MOBILE FORFAIT
22/03/2026;-54,30;MUTUELLE HARMONIE
24/03/2026;-37,57;CB BIOCOOP
25/03/2026;-42,97;CB BURGER KING
25/03/2026;-43,23;CB LE PETIT BISTRO
25/03/2026;-40,01;CB SUSHI SHOP
26/03/2026;-75,20;PASS NAVIGO MENSUEL
28/03/2026;-10,99;NETFLIX ABONNEMENT
31/03/2026;-18,02;CB BOULANGERIE PAUL
31/03/2026;-50,98;CB TOTAL ENERGIES
01/04/2026;-38,76;CB BAR DU MARCHE
01/04/2026;-850,00;PRELEVEMENT LOYER SCI ROUSSEAU
03/04/2026;-24,50;CB BIG MAMMA
03/04/2026;-92,56;CB BIOCOOP
03/04/2026;-28,07;CB MAISON LANDEMAINE
04/04/2026;-21,49;CB BIG MAMMA
04/04/2026;-32,43;CB SUSHI SHOP
05/04/2026;2410,00;VIREMENT SALAIRE ACME SAS
08/04/2026;-22,60;CB FNAC.COM
09/04/2026;-145,07;CB SNCF VOYAGES
10/04/2026;-103,24;CB AUCHAN HYPERMARCHE
12/04/2026;-25,61;CB BIG MAMMA
12/04/2026;-44,80;PRELEVEMENT EDF FACTURE
13/04/2026;-42,57;CB MAISON LANDEMAINE
14/04/2026;-29,99;PRELEVEMENT FREE TELECOM
15/04/2026;-186,02;CB IKEA PARIS
15/04/2026;-67,51;CB TOTAL ENERGIES
16/04/2026;-300,00;VIREMENT VERS EPARGNE LIVRET A
17/04/2026;-126,65;CB CARREFOUR MARKET
18/04/2026;-19,99;ORANGE MOBILE FORFAIT
19/04/2026;-16,96;CB PHARMACIE DU CENTRE
22/04/2026;-41,18;CB BURGER KING
22/04/2026;-54,30;MUTUELLE HARMONIE
23/04/2026;-19,76;CB UBER TRIP
24/04/2026;-89,98;CB MONOPRIX
24/04/2026;-174,65;CB SNCF VOYAGES
26/04/2026;-44,33;CB LE PETIT BISTRO
26/04/2026;-75,20;PASS NAVIGO MENSUEL
28/04/2026;-31,90;CB BOULANGERIE PAUL
28/04/2026;-10,99;NETFLIX ABONNEMENT
